coefficient_name,household,person_workrelated,person_other
coef_constant,coef_constant_household,coef_constant_work,coef_constant_other
coef_income_below_20k,coef_income_below_20k_household,coef_income_below_20k_work,coef_income_below_20k_other
coef_income_20k_40k,coef_income_20k_40k_household,coef_income_20k_40k_work,coef_income_20k_40k_other
coef_income_40k_60k,coef_income_40k_60k_household,coef_income_40k_60k_work,coef_income_40k_60k_other
coef_income_60k_up,coef_income_60k_up_household,coef_income_60k_up_work,coef_income_60k_up_other
coef_occupation_construction,coef_occupation_construction_household,coef_occupation_construction_work,coef_occupation_construction_other
coef_occupation_finance,coef_occupation_finance_household,coef_occupation_finance_work,coef_occupation_finance_other
coef_occupation_administration,coef_occupation_administration_household,coef_occupation_administration_work,coef_occupation_administration_other
coef_occupation_education,coef_occupation_education_household,coef_occupation_education_work,coef_occupation_education_other
coef_occupation_medical,coef_occupation_medical_household,coef_occupation_medical_work,coef_occupation_medical_other
coef_person_worker,coef_person_worker_household,coef_person_worker_work,coef_person_worker_other
coef_age_below_25,coef_age_below_25_household,coef_age_below_25_work,coef_age_below_25_other
coef_age_55_65,coef_age_55_65_household,coef_age_55_65_work,coef_age_55_65_other
coef_age_65_up,coef_age_65_up_household,coef_age_65_up_work,coef_age_65_up_other
coef_complete_travel_one_day,coef_complete_travel_one_day_household,coef_complete_travel_one_day_work,coef_complete_travel_one_day_other
coef_exit_time,coef_exit_time_household,coef_exit_time_work,coef_exit_time_other
