coefficient_name,value,constrain
coef_constant,-6.032,F
coef_hhworkers_1,0,F
coef_hhworkers_2,-0.293,F
coef_hhworkers_3_up,-0.346,F
coef_hhautos_1,0,F
coef_hhautos_2,0,F
coef_hhautos_3_up,0,F
coef_hhsize_2,0,F
coef_hhsize_3,0,F
coef_hhsize_4_up,0,F
coef_hhincome_20k_40k,0,F
coef_hhincome_40k_60k,0,F
coef_hhincome_60k_up,0.581,F
coef_single_family_dwelling,0,F
coef_hhstudents,0.276,F
coef_occupation_farming,0,F
coef_occupation_manufacturing,-0.43,F
coef_occupation_transportation,0,F
coef_occupation_wholesale,0.884,F
coef_occupation_finance,0.778,F
coef_occupation_profsci,0,F
coef_occupation_other,0,F
coef_college_student,0,F
coef_male,0.806,F
coef_age,0.1,F
coef_age_squared,-0.001,F
coef_accessibility,0,F
coef_hh_ldt,-0.842,F
coef_unemployed,-999,F
